物品等级,分解材料,分解概率
5-15,{"奇异之尘":"1-2"}&&{"次级魔法精华":"1-2"},{"奇异之尘":0.75}&&{"次级魔法精华":0.2}
16-20,{"奇异之尘":"2-3"}&&{"强效魔法精华":"1-2"},{"奇异之尘":0.75}&&{"强效魔法精华":0.2}
21-25,{"奇异之尘":"4-6"}&&{"次级星界精华":"1-2"},{"奇异之尘":0.75}&&{"次级星界精华":0.15}
26-30,{"灵魂之尘":"1-2"}&&{"强效星界精华":"1-2"},{"灵魂之尘":0.75}&&{"强效星界精华":0.2}
31-35,{"灵魂之尘":"2-5"}&&{"次级魔法精华":"1-2"},{"灵魂之尘":0.75}&&{"次级魔法精华":0.2}
36-40,{"幻象之尘":"1-2"}&&{"强效秘法精华":"1-2"},{"幻象之尘":0.75}&&{"强效秘法精华":0.2}
41-45,{"幻象之尘":"2-5"}&&{"次级虚空精华":"1-2"}&&{"小块强光碎片":"1-1"},{"幻象之尘":0.75}&&{"次级虚空精华":0.2}&&{"小块强光碎片":0.05}
46-50,{"梦境之尘":"1-2"}&&{"强效虚空精华":"1-2"}&&{"大块强光碎片":"1-1"},{"梦境之尘":0.75}&&{"强效虚空精华":0.2}&&{"大块强光碎片":0.05}
51-55,{"梦境之尘":"2-5"}&&{"次级不灭精华":"1-2"}&&{"小块魔光碎片":"1-1"},{"梦境之尘":0.75}&&{"次级不灭精华":0.2}&&{"小块魔光碎片":0.05}
56-60,{"幻影之尘":"1-2"}&&{"强效不灭精华":"1-2"}&&{"大块魔光碎片":"1-1"},{"幻影之尘":0.75}&&{"强效不灭精华":0.2}&&{"大块魔光碎片":0.05}
61-65,{"奇异之尘":"1-2"}&&{"次级魔法精华":"1-2"},{"奇异之尘":0.75}&&{"次级魔法精华":0.2}
80-99,{"奥法之尘":"2-3"}&&{"次级位面精华":"1-2"}&&{"小块棱光碎片":"1-1"},{"奥法之尘":0.75}&&{"次级位面精华":0.22}&&{"小块棱光碎片":0.03}
100-120,{"奥法之尘":"2-5"}&&{"强效位面精华":"1-2"}&&{"大块棱光碎片":"1-1"},{"奥法之尘":0.75}&&{"强效位面精华":0.22}&&{"大块棱光碎片":0.03}
130-151,{"无限之尘":"1-3"}&&{"次级宇宙精华":"1-2"}&&{"小块梦境碎片":"1-1"},{"无限之尘":0.75}&&{"次级宇宙精华":0.22}&&{"小块梦境碎片":0.03}
152-200,{"奇异之尘":"1-2"}&&{"次级魔法精华":"1-2"},{"奇异之尘":0.75}&&{"次级魔法精华":0.2}
278-305,{"奇异之尘":"1-2"}&&{"次级魔法精华":"1-2"},{"奇异之尘":0.75}&&{"次级魔法精华":0.2}
306-318,{"奇异之尘":"1-2"}&&{"次级魔法精华":"1-2"},{"奇异之尘":0.75}&&{"次级魔法精华":0.2}
